,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2011-06-30,0.2477,-35.1481,-34.9632,-23.0,-23.0,0.1633,-6.4817,1.51,0.5601,-1.0,0.1517,1.1485,0.0,-4.8849,1.8767,0.4002,-26.6845,0.1633,19175000.0,0.2249,4150000.0,15025000.0,5178000.0,13726000.0,20202000.0,-5177000.0,2000.0,-13666000.0,0.0,0.0,0.0,-13666000.0,0.0,-13666000.0,-0.24,-0.24,56217000.0,56217000.0,0.0,0.7836,-0.667,-0.7126,-0.713,-0.3281,-12791000.0,-13664000.0,-13666000.0,74840000.0,0.2999,16580000.0,58260000.0,14528000.0,53831000.0,72095000.0,-13835000.0,18000.0,-22240000.0,-15037000.0,0.0,0.0,-7203000.0,0.0,-7203000.0,-0.1,-0.11,56217000.0,56217000.0,0.0,0.7785,-0.26,-0.2969,-0.096,-0.1763,-19459000.0,-22222000.0,-7203000.0,1.44,1.086,-0.112,0.0,0.549,0.0,0.0,-6832.0,4.304,0.433,0.0,0.5384,0.7158,0.27,44693000.0,61073000.0,6847000.0,16683000.0,12087000.0,5737500.0,9941500.0,0.063,-0.093,-0.064,-0.0984,-0.297,2.0,0.66,1.6403,22.1712,63.1044,66.1721,6.1918,13.044,7.528,0.0,-22.0,0.7193,0.1941,14270750.0,77573500.0,113336500.0,-0.235,1.331,-1234.5556,-0.1521,0.1169,ELGX,9.3,8.228888888888887,522818100.00000006
2011-03-31,0.2748,-20.7636,-20.3111,0.0,0.0,0.1649,-1.9777,1.5575,0.7962,-1.0,0.1705,0.7424,0.0,-1.9802,1.1619,0.5116,-22.652,0.1649,18548000.0,0.2809,4373000.0,14175000.0,4006000.0,13677000.0,19000000.0,-4825000.0,7000.0,-4795000.0,0.0,0.0,0.0,-4795000.0,0.0,-4795000.0,-0.09,-0.09,55906000.0,55906000.0,0.0,0.7642,-0.222,-0.2581,-0.259,-0.2434,-4124000.0,-4788000.0,-4795000.0,71319000.0,0.2947,16042000.0,55277000.0,11150000.0,49908000.0,64122000.0,-8845000.0,18000.0,-8954000.0,-15037000.0,0.0,0.0,6083000.0,0.0,6083000.0,0.13,0.12,55906000.0,55906000.0,0.0,0.7751,-0.09,-0.1253,0.085,-0.1118,-6438000.0,-8936000.0,6083000.0,1.622,1.069,-0.081,0.0,0.6144,0.0,0.0,-684.0,4.977,0.8086,0.0,0.5451,0.7374,0.216,45412000.0,59747000.0,16162000.0,13983000.0,10616000.0,9080000.0,8176500.0,0.1646,0.089,0.065,-0.0646,-0.125,4.0,0.763,-1.0995,58.1132,58.5994,53.1745,6.7181,7.8545,8.7224,0.0,-38.0,0.6998,0.1563,13440250.0,68496000.0,93439250.0,-0.143,1.276,-496.4444,0.1264,0.1923,ELGX,6.78,6.140833333333331,379042680.0
2010-12-31,0.4569,-4.0892,18.3432,25.0,24.0,0.1919,-2.3154,1.6198,1.0758,-1.0,0.5251,0.5072,0.0,-2.5005,48.2632,0.6951,-3.6123,0.0546,19243000.0,0.4085,4235000.0,15008000.0,2694000.0,15188000.0,18315000.0,-3307000.0,5000.0,-3313000.0,-15037000.0,0.0,0.0,11724000.0,0.0,11724000.0,0.24,0.23,50438000.0,57006000.0,0.0,0.7799,-0.14,-0.1719,0.609,-0.1422,-2692000.0,-3308000.0,11724000.0,67251000.0,0.2824,15030000.0,52221000.0,8997000.0,45279000.0,56445000.0,-4224000.0,16000.0,-4384000.0,-15037000.0,0.0,0.0,10653000.0,0.0,10653000.0,0.22,0.21,48902000.0,50544000.0,0.0,0.7765,-0.029,-0.065,0.158,-0.074,-1924000.0,-4368000.0,10653000.0,1.862,1.238,-0.054,0.0,0.7572,0.0,0.0,-661.6,5.321,-0.2209,0.0,0.5353,0.7893,0.14,48585000.0,62439000.0,19356000.0,13005000.0,10536000.0,5411000.0,6945000.0,0.0568,0.188,0.145,-0.0311,-0.065,5.0,0.916,-0.3861,19.6636,69.0749,45.319,6.383,12.4286,9.6834,0.0,-75.0,0.6733,0.1338,12862000.0,56670500.0,73445000.0,-0.102,1.375,-273.0,0.2088,0.2093,ELGX,7.15,6.364,360631700.0
2010-09-30,0.3888,-4.0217,-1.9872,0.0,0.0,0.0567,-0.7926,0.1066,0.0044,-0.4309,0.5346,0.1868,0.0,-0.8692,0.5983,0.3097,-3.3115,0.0567,17874000.0,0.2974,3822000.0,14052000.0,2650000.0,11240000.0,14578000.0,-526000.0,4000.0,-466000.0,0.0,0.0,0.0,-466000.0,0.0,-466000.0,-0.01,-0.01,48842000.0,48842000.0,0.0,0.7862,0.008,-0.0258,-0.026,0.0194,148000.0,-462000.0,-466000.0,61670000.0,0.2469,14156000.0,47514000.0,6246000.0,39051000.0,49148000.0,-1634000.0,16000.0,-1726000.0,21000.0,0.0,0.0,-1747000.0,0.0,-1747000.0,-0.03,-0.03,48842000.0,48842000.0,0.0,0.7705,0.014,-0.0277,-0.028,-0.0067,883000.0,-1710000.0,-1747000.0,0.917,0.935,0.007,0.0021,0.4683,0.0023,0.0019,-115.5,4.574,-1.2232,0.0,0.1749,0.6288,0.1483,33902000.0,45666000.0,32847000.0,13412000.0,10572000.0,8005500.0,6712500.0,-0.3912,-0.04,-0.033,-0.0443,-0.028,5.0,1.171,-0.2553,55.6585,75.7699,43.1229,5.8333,7.7035,9.1873,0.0,-118.0,0.6332,0.1013,11954750.0,43914750.0,52674250.0,-0.008,1.263,-106.875,-0.0485,-1.926,ELGX,4.56,4.258333333333333,222719519.99999997
2010-06-30,0.2149,-0.0385,0.1059,0.0,0.0,0.1147,-1.8607,0.3797,0.5281,-0.9752,0.3753,-0.1279,0.0,-2.6346,0.204,0.1135,0.5168,0.1147,15654000.0,0.1888,3612000.0,12042000.0,1800000.0,9803000.0,12229000.0,-187000.0,2000.0,-380000.0,0.0,0.0,0.0,-380000.0,0.0,-380000.0,-0.01,-0.01,48325000.0,48325000.0,0.0,0.7693,0.015,-0.0241,-0.024,-0.0683,230000.0,-378000.0,-380000.0,57573000.0,0.2776,13993000.0,43580000.0,5254000.0,36393000.0,44810000.0,-1230000.0,76000.0,-1416000.0,21000.0,0.0,0.0,-1437000.0,0.0,-1437000.0,-0.02,-0.02,48325000.0,48325000.0,0.0,0.757,0.025,-0.0233,-0.025,0.0329,1452000.0,-1340000.0,-1437000.0,0.923,0.883,-0.022,0.0025,0.4641,0.0028,0.0023,-189.0,5.753,2.0816,0.0,0.1903,0.6262,0.115,33318000.0,42676000.0,32236000.0,13361000.0,9702000.0,6476000.0,6778000.0,0.3515,-0.033,-0.028,-0.0329,-0.023,6.0,1.121,-1.826,43.9283,71.2274,40.0357,5.9341,8.8902,8.4941,0.0,-148.0,0.6321,0.0913,11313250.0,43262500.0,51341000.0,0.039,1.191,-17.6316,-0.0405,-0.279,ELGX,4.53,4.655555555555555,218912250.0
2010-03-31,0.2453,0.8027,0.8088,1.0,1.0,0.1073,-1.0376,0.3827,0.5436,-0.9714,0.3369,-0.1934,0.0,-1.0725,0.3675,0.0412,0.8172,0.1073,14480000.0,0.2236,3361000.0,11119000.0,1853000.0,9048000.0,11323000.0,-204000.0,5000.0,-225000.0,0.0,0.0,0.0,-225000.0,0.0,-225000.0,0.0,0.0,47994000.0,47994000.0,0.0,0.7679,0.027,-0.0152,-0.016,-0.1046,390000.0,-220000.0,-225000.0,55087000.0,0.3381,13637000.0,41450000.0,4949000.0,35394000.0,42880000.0,-1430000.0,135000.0,-1461000.0,21000.0,0.0,0.0,-1482000.0,0.0,-1482000.0,-0.02,-0.02,47994000.0,47994000.0,0.0,0.7524,0.025,-0.0241,-0.027,0.0656,1392000.0,-1326000.0,-1482000.0,0.903,0.854,-0.032,0.003,0.47,0.0033,0.0028,-44.0,5.624,5.7867,0.0,0.2022,0.6249,0.128,31839000.0,40967000.0,30731000.0,11670000.0,8549500.0,6278500.0,6678000.0,0.1636,-0.038,-0.031,-0.0406,-0.024,7.0,1.155,-2.9244,45.0891,64.8144,39.5101,6.4433,8.7739,8.249,0.0,-130.0,0.6425,0.0898,12040250.0,38658750.0,47714750.0,0.075,1.148,-9.8222,-0.0437,-0.1659,ELGX,4.04,3.8619444444444446,193895760.0
2009-12-31,0.3132,0.5695,0.5711,0.75,0.75,0.109,2.7612,0.3765,0.4975,-0.9676,0.3092,-0.2196,0.0,2.5251,-1.0415,0.1253,0.5194,0.109,13662000.0,0.2793,3361000.0,10301000.0,-57000.0,8960000.0,11018000.0,-717000.0,5000.0,-655000.0,21000.0,0.0,0.0,-676000.0,0.0,-676000.0,-0.01,-0.01,47828000.0,47828000.0,0.0,0.754,0.008,-0.0476,-0.049,0.1335,115000.0,-650000.0,-676000.0,52441000.0,0.3923,13181000.0,39260000.0,4454000.0,35033000.0,41602000.0,-2342000.0,192000.0,-2413000.0,21000.0,0.0,0.0,-2434000.0,0.0,-2434000.0,-0.05,-0.05,45194000.0,45194000.0,0.0,0.7487,0.01,-0.0424,-0.046,0.0839,544000.0,-2221000.0,-2434000.0,0.897,0.848,0.038,0.0034,0.5032,0.0038,0.0032,-130.0,5.268,-2.9127,0.0,0.2093,0.6558,-0.0042,31061000.0,40557000.0,29927000.0,9376000.0,7359500.0,6300000.0,6319500.0,-0.0736,-0.071,-0.055,-0.0731,-0.042,7.0,1.187,-2.053,50.1065,58.0829,38.5595,7.1256,8.324,8.2983,0.0,-106.0,0.668,0.0849,13185250.0,34158500.0,44161500.0,0.097,1.16,-11.5677,-0.0734,-0.1197,ELGX,5.28,4.639714285714287,252531840.0
2009-09-30,0.4615,0.9689,0.9473,1.0,1.0,0.0718,2.5191,0.3166,0.4797,-0.9638,0.5645,-0.1586,0.0,2.3769,0.1742,0.013,0.9588,0.0718,13777000.0,0.4683,3659000.0,10118000.0,1658000.0,8582000.0,10240000.0,-122000.0,64000.0,-156000.0,0.0,0.0,0.0,-156000.0,0.0,-156000.0,0.0,0.0,46220000.0,46220000.0,0.0,0.7344,0.052,-0.0067,-0.011,0.1925,717000.0,-92000.0,-156000.0,49458000.0,0.414,12655000.0,36803000.0,5882000.0,34038000.0,39920000.0,-3117000.0,253000.0,-3334000.0,0.0,0.0,0.0,-3334000.0,0.0,-3334000.0,-0.08,-0.08,46220000.0,46220000.0,0.0,0.7441,-0.009,-0.0623,-0.067,0.0279,-433000.0,-3081000.0,-3334000.0,0.913,0.842,0.057,0.0039,0.4669,0.0043,0.0036,-1.4375,5.463,-17.6154,0.0,0.2217,0.6229,0.1203,29836000.0,38928000.0,28704000.0,10846000.0,6837000.0,5968000.0,6717500.0,-0.0349,-0.112,-0.082,-0.0892,-0.062,7.0,1.217,-0.5729,48.7597,61.564,45.3058,7.2339,8.2872,7.3626,0.0,-88.0,0.6882,0.1189,14806750.0,29892750.0,40654250.0,0.03,1.07,-12.1779,-0.1038,-0.278,ELGX,6.19,5.078055555555554,286101800.0
2009-06-30,0.4752,0.9032,0.887,0.8889,0.8889,0.0087,1.5089,0.0915,-0.1025,0.0,0.641,0.0086,0.0,1.3273,-0.1685,0.007,0.8987,0.0087,13168000.0,0.42,3256000.0,9912000.0,1495000.0,8804000.0,10299000.0,-387000.0,61000.0,-425000.0,0.0,0.0,0.0,-425000.0,0.0,-425000.0,-0.01,-0.01,43351000.0,43351000.0,0.0,0.7527,0.013,-0.0276,-0.032,0.0497,170000.0,-364000.0,-425000.0,45064000.0,0.3761,11456000.0,33608000.0,5636000.0,33928000.0,39564000.0,-5956000.0,193000.0,-6140000.0,0.0,0.0,0.0,-6140000.0,0.0,-6140000.0,-0.15,-0.15,43351000.0,43351000.0,0.0,0.7458,-0.077,-0.132,-0.136,-0.071,-3474000.0,-5947000.0,-6140000.0,0.604,0.617,0.015,0.1142,0.1925,0.1889,0.1296,-5.9672,3.386,-2.1624,0.0,0.2994,0.6686,0.1135,16940000.0,26766000.0,12038000.0,16269000.0,6573500.0,5514500.0,7210000.0,-0.2884,-0.236,-0.163,-0.1562,-0.132,4.0,1.197,0.4311,48.7838,66.1656,58.6491,6.8554,8.1719,6.2502,0.0,-24.0,0.7529,0.1251,16056000.0,25992500.0,37647250.0,-0.074,1.04,-30.8135,-0.3137,0.2085,ELGX,3.35,2.6391666666666667,145225850.0
2009-03-31,0.54,0.698,0.6812,0.6667,0.6667,0.0091,0.5635,-0.0065,-0.2052,0.0,0.5241,-0.0038,0.0,0.5203,-0.0955,0.0766,0.7041,0.0091,11834000.0,0.4208,2905000.0,8929000.0,1355000.0,8690000.0,10045000.0,-1116000.0,62000.0,-1177000.0,0.0,0.0,0.0,-1177000.0,0.0,-1177000.0,-0.03,-0.03,43345000.0,43345000.0,0.0,0.7545,-0.039,-0.0942,-0.099,-0.0618,-458000.0,-1115000.0,-1177000.0,41169000.0,0.3819,10754000.0,30415000.0,5939000.0,33867000.0,39806000.0,-9391000.0,132000.0,-9477000.0,0.0,0.0,0.0,-9477000.0,0.0,-9477000.0,-0.23,-0.23,43345000.0,43345000.0,0.0,0.7388,-0.166,-0.227,-0.23,-0.1421,-6828000.0,-9345000.0,-9477000.0,0.585,0.585,-0.017,0.1154,0.1695,0.1972,0.1346,-17.9839,3.33,0.5429,0.0,0.3174,0.7343,0.1145,15730000.0,25349000.0,10701000.0,16250000.0,6059000.0,5214500.0,7407000.0,0.144,-0.355,-0.257,-0.2442,-0.227,4.0,1.117,0.5668,50.9966,64.8717,65.5456,6.7947,7.8951,5.5581,0.0,-10.0,0.8226,0.1443,14751250.0,26671500.0,36846500.0,-0.135,0.95,-70.7955,-0.5123,0.0892,ELGX,2.12,1.705833333333333,91891400.0
2008-12-31,0.5371,0.572,0.5533,0.5,0.5,0.0057,-0.3684,-0.0694,-0.2596,0.0,0.3388,-0.1186,0.0,-0.3143,-0.1993,0.1143,0.603,0.0057,10679000.0,0.336,2835000.0,7844000.0,1374000.0,7962000.0,9336000.0,-1492000.0,66000.0,-1576000.0,0.0,0.0,0.0,-1576000.0,0.0,-1576000.0,-0.04,-0.04,43126000.0,43126000.0,0.0,0.7345,-0.081,-0.1414,-0.148,-0.112,-862000.0,-1510000.0,-1576000.0,37664000.0,0.3562,10380000.0,27284000.0,6082000.0,33249000.0,39331000.0,-12047000.0,106000.0,-11992000.0,0.0,0.0,0.0,-11992000.0,0.0,-11992000.0,-0.28,-0.28,43045000.0,43045000.0,0.0,0.7244,-0.25,-0.3156,-0.318,-0.1764,-9403000.0,-11886000.0,-11992000.0,0.599,0.583,-0.028,0.1159,0.1881,0.1937,0.1342,-22.8788,3.581,0.7094,,0.3258,0.7456,0.1287,15876000.0,25124000.0,10581000.0,15862000.0,5567500.0,4830000.0,7576500.0,0.0698,-0.425,-0.325,-0.317,-0.316,4.0,1.021,0.5168,52.3408,61.7701,68.7961,6.765,7.7979,4.9712,0.0,-4.0,0.8828,0.1615,13613500.0,28234750.0,36907000.0,-0.154,0.875,-112.1321,-0.6355,0.0721,ELGX,1.2,1.256857142857143,51751200.0
2008-09-30,0.4667,0.1285,0.1273,0.125,0.125,0.0059,0.441,-0.1077,-0.2932,0.0,0.1415,-0.2084,0.0,0.4176,-0.1208,0.319,0.2327,0.0059,9383000.0,0.3119,2460000.0,6923000.0,1412000.0,8472000.0,9884000.0,-2961000.0,4000.0,-2962000.0,0.0,0.0,0.0,-2962000.0,0.0,-2962000.0,-0.07,-0.07,43124000.0,43124000.0,0.0,0.7378,-0.248,-0.3153,-0.316,-0.2053,-2324000.0,-2958000.0,-2962000.0,34978000.0,0.4323,10435000.0,24543000.0,6424000.0,32432000.0,38856000.0,-14313000.0,4000.0,-13944000.0,0.0,0.0,0.0,-13944000.0,0.0,-13944000.0,-0.33,-0.33,43124000.0,43124000.0,0.0,0.7017,-0.326,-0.3985,-0.399,-0.1818,-11407000.0,-13940000.0,-13944000.0,0.617,0.591,-0.045,0.1159,0.209,0.188,0.1316,-739.5,3.921,0.6107,,0.3288,0.9029,0.1505,16470000.0,25495000.0,10719000.0,15843000.0,5001500.0,4667500.0,8256500.0,0.0647,-0.458,-0.371,-0.3783,-0.399,3.0,0.93,0.4228,55.6088,55.6401,76.1347,6.9935,7.4939,4.2364,0.0,-6.0,0.9272,0.1837,12901000.0,30449250.0,37602000.0,-0.147,0.811,-3485.0,-0.706,0.0784,ELGX,2.08,2.545833333333333,89697920.0
